customer_name,status,hotel,lead_time,arrival_date_month,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests,arrival_date,room_assignment_changed,total_stay_nights,total_people,is_adr_0,Agent_check,foreigner,is_canceled
Guest_0424,Expected,Resort Hotel,6,6,10,3,6,2,2,0,SC,Online TA,TA/TO,0,0,0,A,A,0,0,Transient,109.52,0,3,2026-06-10,0,4,4,0,1,1,0
Guest_0425,In-House,Resort Hotel,107,5,29,3,2,1,2,0,BB,Groups,TA/TO,0,2,0,A,A,0,0,Transient,103.24,0,0,2026-05-29,0,4,3,0,1,1,0
Guest_0426,Expected,Resort Hotel,175,5,30,1,3,1,0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,0,Transient,125.03,0,0,2026-05-30,0,1,1,0,1,1,0
Guest_0427,Expected,Resort Hotel,79,6,5,2,2,2,0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,0,Transient,84.53,0,0,2026-06-05,0,2,2,0,1,1,0
Guest_0428,Expected,Resort Hotel,4,6,2,2,6,4,0,0,BB,Direct,Direct,0,0,2,A,A,0,0,Transient,76.88,0,3,2026-06-02,0,7,4,0,1,0,0
Guest_0429,Expected,Resort Hotel,28,6,6,0,5,2,1,0,BB,Online TA,TA/TO,0,0,0,A,A,0,0,Transient,133.94,0,1,2026-06-06,0,5,3,0,1,0,1
Guest_0430,Expected,Resort Hotel,118,6,9,0,5,1,0,0,BB,Online TA,TA/TO,0,0,0,E,D,0,0,Transient,113.37,0,1,2026-06-09,1,7,1,0,0,1,1
Guest_0431,Expected,Resort Hotel,140,6,2,1,2,2,0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,0,Transient,140.6,0,0,2026-06-02,0,7,2,0,1,1,0
Guest_0432,Expected,Resort Hotel,42,5,31,0,2,1,0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,0,Transient,99.61,0,0,2026-05-31,0,3,1,0,1,1,0
Guest_0433,Expected,Resort Hotel,41,6,11,0,6,3,0,0,HB,Offline TA/TO,TA/TO,0,0,6,G,G,0,0,Transient,89.01,0,1,2026-06-11,0,6,3,0,1,1,0
Guest_0434,Expected,Resort Hotel,161,6,12,3,6,2,0,0,BB,Groups,TA/TO,0,0,0,A,A,0,0,Transient,40.06,0,2,2026-06-12,0,4,2,0,1,1,1
Guest_0435,Expected,Resort Hotel,70,6,6,2,6,3,0,0,SC,Offline TA/TO,TA/TO,0,0,0,A,A,0,0,Transient,136.77,0,0,2026-06-06,0,6,3,0,1,1,0
Guest_0436,Expected,Resort Hotel,24,6,11,1,5,2,0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,0,Transient,108.93,0,0,2026-06-11,0,2,2,0,1,0,0
Guest_0437,Expected,Resort Hotel,43,6,3,0,4,1,0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,1,Transient,139.58,0,2,2026-06-03,0,6,1,0,1,1,0
Guest_0438,Expected,Resort Hotel,125,6,3,3,4,2,1,0,BB,Groups,TA/TO,0,1,0,A,H,0,0,Transient-Party,85.1,0,1,2026-06-03,1,5,3,0,1,0,0
Guest_0439,Expected,Resort Hotel,151,6,8,1,4,2,0,0,BB,Online TA,TA/TO,0,0,0,A,D,0,0,Transient,104.63,0,1,2026-06-08,1,2,2,0,0,0,0
Guest_0440,Expected,Resort Hotel,125,6,11,2,2,2,0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,0,Transient,59.85,0,1,2026-06-11,0,2,2,0,1,1,1
Guest_0441,Expected,Resort Hotel,146,5,31,0,6,2,0,0,BB,Online TA,TA/TO,0,0,7,A,E,0,0,Transient,136.43,0,2,2026-05-31,1,1,2,0,1,1,0
Guest_0442,Expected,Resort Hotel,155,6,5,3,4,2,0,0,Undefined,Online TA,TA/TO,0,1,3,H,H,1,0,Transient,121.89,0,0,2026-06-05,0,1,2,0,1,1,1
Guest_0443,Expected,Resort Hotel,12,5,31,0,5,2,0,0,SC,Online TA,TA/TO,0,0,6,A,A,0,0,Transient,163.64,0,0,2026-05-31,0,4,2,0,1,0,0
Guest_0444,Expected,Resort Hotel,71,5,31,3,1,1,0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,0,Transient,95.71,0,0,2026-05-31,0,7,1,0,0,1,0
Guest_0445,In-House,Resort Hotel,121,5,27,3,4,3,0,0,BB,Online TA,TA/TO,0,0,0,A,H,0,0,Transient-Party,134.34,0,2,2026-05-27,1,7,3,0,1,1,0
Guest_0446,Expected,Resort Hotel,99,6,5,0,6,1,0,0,HB,Online TA,TA/TO,0,2,0,A,A,1,0,Transient,104.19,0,0,2026-06-05,0,1,1,0,1,1,0
Guest_0447,Expected,Resort Hotel,182,6,11,0,5,2,0,0,BB,Online TA,TA/TO,0,1,0,A,A,0,0,Contract,126.41,0,0,2026-06-11,0,4,2,0,1,0,1
Guest_0448,Expected,Resort Hotel,45,6,11,0,2,2,0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,0,Transient,69.12,1,0,2026-06-11,0,7,2,0,1,1,0
Guest_0449,Expected,Resort Hotel,103,6,5,2,3,2,0,0,BB,Online TA,TA/TO,0,1,0,A,E,0,0,Transient-Party,178.14,0,1,2026-06-05,1,6,2,0,1,0,0
Guest_0450,Expected,Resort Hotel,122,6,12,1,1,1,0,0,BB,Online TA,TA/TO,0,0,0,A,G,0,0,Transient,71.6,0,1,2026-06-12,1,7,1,0,1,1,1
Guest_0451,Expected,Resort Hotel,67,6,8,3,3,2,0,0,SC,Online TA,TA/TO,0,0,0,E,E,0,0,Transient,151.64,0,0,2026-06-08,0,1,2,0,1,1,0
Guest_0452,Expected,Resort Hotel,196,6,5,0,6,2,0,0,BB,Online TA,TA/TO,0,0,4,A,A,1,0,Transient,103.31,0,2,2026-06-05,0,6,2,0,1,1,0
Guest_0453,Expected,Resort Hotel,63,6,7,1,5,2,0,0,HB,Online TA,TA/TO,0,0,0,A,A,0,0,Transient,91.87,0,3,2026-06-07,0,5,2,0,1,1,0
Guest_0454,Expected,Resort Hotel,162,5,30,1,2,2,0,0,HB,Groups,TA/TO,0,0,0,A,A,0,0,Transient,150.57,1,0,2026-05-30,0,4,2,0,0,1,0
Guest_0455,Expected,Resort Hotel,53,6,1,0,5,2,0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,0,Transient,106.93,0,1,2026-06-01,0,7,2,0,1,1,0
Guest_0456,Expected,Resort Hotel,97,6,8,0,3,2,0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,C,0,0,Transient,83.09,1,0,2026-06-08,1,3,2,0,1,1,1
Guest_0457,Expected,Resort Hotel,133,6,11,3,6,3,0,0,BB,Online TA,TA/TO,0,0,0,A,A,1,0,Transient-Party,162.08,0,0,2026-06-11,0,6,3,0,1,1,0
Guest_0458,Expected,Resort Hotel,169,6,12,3,3,1,0,0,BB,Offline TA/TO,TA/TO,0,1,0,A,A,0,0,Transient,175.56,0,1,2026-06-12,0,3,1,0,1,1,0
Guest_0459,Expected,Resort Hotel,175,5,31,0,4,1,0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,0,Transient,178.85,0,0,2026-05-31,0,4,1,0,1,0,0
Guest_0460,Expected,Resort Hotel,145,6,9,3,1,2,0,0,BB,Direct,Direct,0,0,1,D,D,0,5,Transient-Party,118.81,1,1,2026-06-09,0,6,2,0,0,1,0
Guest_0461,Expected,Resort Hotel,5,6,4,2,4,1,1,0,BB,Groups,TA/TO,0,0,0,A,A,0,0,Transient,127.09,1,1,2026-06-04,0,7,2,0,0,1,0
Guest_0462,In-House,Resort Hotel,134,5,28,3,6,3,0,1,BB,Online TA,TA/TO,0,0,0,A,D,0,1,Transient,203.43,0,2,2026-05-28,1,3,4,0,0,0,0
Guest_0463,Expected,Resort Hotel,91,5,30,2,5,2,0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,0,Transient,40.0,0,0,2026-05-30,0,2,2,0,1,0,0
Guest_0464,Expected,Resort Hotel,87,6,10,0,3,2,0,0,HB,Online TA,TA/TO,0,0,1,A,A,0,0,Transient,164.04,1,0,2026-06-10,0,2,2,0,1,1,0
Guest_0465,Expected,Resort Hotel,45,6,12,2,3,2,0,0,BB,Offline TA/TO,TA/TO,0,0,0,C,C,0,0,Transient,165.72,0,1,2026-06-12,0,2,2,0,1,1,0
Guest_0466,Expected,Resort Hotel,143,5,31,1,1,2,0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,0,Transient,131.86,0,3,2026-05-31,0,7,2,0,1,0,0
Guest_0467,Expected,Resort Hotel,43,6,12,2,4,1,0,0,BB,Direct,Direct,0,0,0,A,B,0,0,Transient,83.97,0,2,2026-06-12,1,5,1,0,1,1,0
Guest_0468,Expected,Resort Hotel,150,6,4,2,4,2,2,0,BB,Online TA,TA/TO,0,0,0,A,A,0,0,Transient,136.22,0,1,2026-06-04,0,6,4,0,0,1,0
Guest_0469,In-House,Resort Hotel,133,5,30,0,4,2,0,0,HB,Direct,Direct,1,1,7,E,E,0,0,Transient-Party,144.51,0,0,2026-05-30,0,3,2,0,1,0,0
Guest_0470,Expected,Resort Hotel,45,6,11,0,1,2,0,0,BB,Online TA,TA/TO,0,0,4,A,B,0,0,Transient,120.08,0,1,2026-06-11,1,3,2,0,1,0,1
Guest_0471,Expected,Resort Hotel,18,6,8,3,2,1,0,0,BB,Groups,TA/TO,0,0,5,A,C,1,0,Transient,145.75,0,3,2026-06-08,1,6,1,0,0,0,0
Guest_0472,Expected,Resort Hotel,173,5,31,3,1,1,1,0,BB,Online TA,TA/TO,0,0,0,D,L,0,0,Transient,112.53,0,0,2026-05-31,1,6,2,0,0,0,0
Guest_0473,Expected,Resort Hotel,36,6,4,3,2,3,1,0,SC,Offline TA/TO,TA/TO,0,2,0,A,A,1,0,Transient,115.6,0,1,2026-06-04,0,5,4,0,1,1,0
Guest_0474,Expected,Resort Hotel,126,6,6,3,3,2,0,0,BB,Complementary,TA/TO,0,0,0,D,H,0,0,Transient,66.38,0,1,2026-06-06,1,2,2,0,1,1,0
Guest_0475,Expected,Resort Hotel,13,6,9,2,4,2,0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,0,Transient-Party,114.32,0,1,2026-06-09,0,6,2,0,1,0,0
Guest_0476,Expected,Resort Hotel,85,6,12,2,1,3,0,0,BB,Complementary,TA/TO,0,0,1,A,A,0,0,Transient,57.49,0,0,2026-06-12,0,1,3,0,1,1,0
Guest_0477,Expected,Resort Hotel,39,5,30,3,4,3,0,0,BB,Groups,TA/TO,0,0,0,A,E,0,1,Transient,127.72,0,1,2026-05-30,1,1,3,0,1,1,0
Guest_0478,Expected,Resort Hotel,108,6,5,1,4,1,0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,0,Transient,116.38,0,0,2026-06-05,0,7,1,0,0,1,1
Guest_0479,Expected,Resort Hotel,154,6,2,1,2,1,0,0,BB,Aviation,Direct,0,0,0,A,A,2,0,Transient,116.0,0,0,2026-06-02,0,4,1,0,0,0,0
Guest_0480,In-House,Resort Hotel,48,5,25,1,1,1,2,0,BB,Online TA,TA/TO,0,0,0,A,A,1,0,Transient,75.85,0,0,2026-05-25,0,3,3,0,0,0,0
Guest_0481,Expected,Resort Hotel,52,6,7,3,1,2,0,0,BB,Groups,TA/TO,0,0,0,A,A,0,0,Transient-Party,132.84,0,0,2026-06-07,0,2,2,0,0,1,0
Guest_0482,Expected,Resort Hotel,122,6,12,0,1,2,0,0,HB,Online TA,TA/TO,0,0,0,D,D,0,0,Contract,151.63,0,0,2026-06-12,0,5,2,0,0,0,1
Guest_0483,Expected,Resort Hotel,16,6,4,2,2,1,0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,0,Transient-Party,68.25,0,0,2026-06-04,0,6,1,0,1,1,0
Guest_0484,In-House,Resort Hotel,20,5,26,0,5,2,0,0,SC,Online TA,TA/TO,0,0,0,D,D,0,0,Transient,96.68,0,1,2026-05-26,0,2,2,0,1,1,0
Guest_0485,Expected,Resort Hotel,8,6,4,2,3,4,0,0,SC,Online TA,TA/TO,0,0,0,A,A,1,0,Transient,99.4,0,1,2026-06-04,0,6,4,0,1,1,1
Guest_0486,Expected,Resort Hotel,50,6,2,1,3,2,0,0,SC,Groups,TA/TO,0,0,0,D,D,0,1,Contract,119.3,0,0,2026-06-02,0,4,2,0,1,1,0
Guest_0487,Expected,Resort Hotel,30,5,31,0,4,3,0,0,HB,Online TA,TA/TO,0,0,0,A,A,0,0,Transient,85.38,0,1,2026-05-31,0,6,3,0,1,1,1
Guest_0488,Expected,Resort Hotel,62,6,6,2,6,2,1,0,BB,Groups,TA/TO,0,0,0,A,A,0,0,Transient,91.78,0,1,2026-06-06,0,5,3,0,1,1,0
Guest_0489,Expected,Resort Hotel,43,5,30,2,1,2,0,0,HB,Direct,Direct,0,0,3,D,D,0,0,Contract,125.69,0,1,2026-05-30,0,7,2,0,1,1,0
Guest_0490,In-House,Resort Hotel,98,5,27,2,5,1,0,0,BB,Online TA,TA/TO,0,0,0,D,D,1,0,Transient,91.44,0,2,2026-05-27,0,7,1,0,1,1,0
